filename,path,operationId,verb,response_object,tags,params,summary,description,stackql_resource_name,stackql_method_name,stackql_verb,stackql_object_key
oauth2.json,/api/2.0/accounts/{account_id}/federationPolicies,account_federation_policy_create,post,FederationPolicy,"oauth2, account_federation_policy","policy_id, policy",Create account federation policy.,"Create account federation policy.  :param policy: :class:`FederationPolicy` :param policy_id: str (optional)   The identifier for the federation policy. The identifier must contain only lowercase alphanumeric   characters, numbers, hyphens, and slashes. If unspecified, the id will be assigned by Databricks.  :returns: :class:`FederationPolicy`",account_federation_policy,account_federation_policy_create,insert,
oauth2.json,/api/2.0/accounts/{account_id}/federationPolicies,account_federation_policy_list,get,ListFederationPoliciesResponse,"oauth2, account_federation_policy","page_size, page_token",List account federation policies.,List account federation policies.  :param page_size: int (optional) :param page_token: str (optional)  :returns: Iterator over :class:`FederationPolicy`,account_federation_policy,account_federation_policy_list,select,$.policies
oauth2.json,/api/2.0/accounts/{account_id}/federationPolicies/{policy_id},account_federation_policy_delete,delete,,"oauth2, account_federation_policy",policy_id,Delete account federation policy.,Delete account federation policy.  :param policy_id: str   The identifier for the federation policy.,account_federation_policy,account_federation_policy_delete,delete,
oauth2.json,/api/2.0/accounts/{account_id}/federationPolicies/{policy_id},account_federation_policy_get,get,FederationPolicy,"oauth2, account_federation_policy",policy_id,Get account federation policy.,Get account federation policy.  :param policy_id: str   The identifier for the federation policy.  :returns: :class:`FederationPolicy`,account_federation_policy,account_federation_policy_get,select,
oauth2.json,/api/2.0/accounts/{account_id}/federationPolicies/{policy_id},account_federation_policy_update,patch,FederationPolicy,"oauth2, account_federation_policy","policy_id, update_mask, policy",Update account federation policy.,"Update account federation policy.  :param policy_id: str   The identifier for the federation policy. :param policy: :class:`FederationPolicy` :param update_mask: str (optional)   The field mask specifies which fields of the policy to update. To specify multiple fields in the   field mask, use comma as the separator (no space). The special value '*' indicates that all fields   should be updated (full replacement). If unspecified, all fields that are set in the policy provided   in the update request will overwrite the corresponding fields in the existing policy. Example value:   'description,oidc_policy.audiences'.  :returns: :class:`FederationPolicy`",account_federation_policy,account_federation_policy_update,update,
oauth2.json,/api/2.0/accounts/{account_id}/oauth2/custom-app-integrations,custom_app_integration_create,post,CreateCustomAppIntegrationOutput,"oauth2, custom_app_integration","confidential, name, redirect_urls, scopes, token_access_policy, user_authorized_scopes",Create Custom OAuth App Integration.,"Create Custom OAuth App Integration.  You can retrieve the custom OAuth app integration via :method:CustomAppIntegration/get.  :param confidential: bool (optional)   This field indicates whether an OAuth client secret is required to authenticate this client. :param name: str (optional)   Name of the custom OAuth app :param redirect_urls: List[str] (optional)   List of OAuth redirect urls :param scopes: List[str] (optional)   OAuth scopes granted to the application. Supported scopes: all-apis, sql, offline_access, openid,   profile, email. :param token_access_policy: :class:`TokenAccessPolicy` (optional)   Token access policy :param user_authorized_scopes: List[str] (optional)   Scopes that will need to be consented by end user to mint the access token. If the user does not   authorize the access token will not be minted. Must be a subset of scopes.  :returns: :class:`CreateCustomAppIntegrationOutput`",custom_app_integration,custom_app_integration_create,insert,
oauth2.json,/api/2.0/accounts/{account_id}/oauth2/custom-app-integrations,custom_app_integration_list,get,GetCustomAppIntegrationsOutput,"oauth2, custom_app_integration","include_creator_username, page_size, page_token",Get the list of custom OAuth app integrations for the specified Databricks account,Get the list of custom OAuth app integrations for the specified Databricks account  :param include_creator_username: bool (optional) :param page_size: int (optional) :param page_token: str (optional)  :returns: Iterator over :class:`GetCustomAppIntegrationOutput`,custom_app_integration,custom_app_integration_list,select,$.apps
oauth2.json,/api/2.0/accounts/{account_id}/oauth2/custom-app-integrations/{integration_id},custom_app_integration_delete,delete,,"oauth2, custom_app_integration",integration_id,Delete an existing Custom OAuth App Integration. You can retrieve the custom OAuth app integration via,Delete an existing Custom OAuth App Integration. You can retrieve the custom OAuth app integration via :method:CustomAppIntegration/get.  :param integration_id: str,custom_app_integration,custom_app_integration_delete,delete,
oauth2.json,/api/2.0/accounts/{account_id}/oauth2/custom-app-integrations/{integration_id},custom_app_integration_get,get,GetCustomAppIntegrationOutput,"oauth2, custom_app_integration",integration_id,Gets the Custom OAuth App Integration for the given integration id.,Gets the Custom OAuth App Integration for the given integration id.  :param integration_id: str   The OAuth app integration ID.  :returns: :class:`GetCustomAppIntegrationOutput`,custom_app_integration,custom_app_integration_get,select,
oauth2.json,/api/2.0/accounts/{account_id}/oauth2/custom-app-integrations/{integration_id},custom_app_integration_update,patch,,"oauth2, custom_app_integration","integration_id, redirect_urls, scopes, token_access_policy, user_authorized_scopes",Updates an existing custom OAuth App Integration. You can retrieve the custom OAuth app integration,"Updates an existing custom OAuth App Integration. You can retrieve the custom OAuth app integration via :method:CustomAppIntegration/get.  :param integration_id: str :param redirect_urls: List[str] (optional)   List of OAuth redirect urls to be updated in the custom OAuth app integration :param scopes: List[str] (optional)   List of OAuth scopes to be updated in the custom OAuth app integration, similar to redirect URIs   this will fully replace the existing values instead of appending :param token_access_policy: :class:`TokenAccessPolicy` (optional)   Token access policy to be updated in the custom OAuth app integration :param user_authorized_scopes: List[str] (optional)   Scopes that will need to be consented by end user to mint the access token. If the user does not   authorize the access token will not be minted. Must be a subset of scopes.",custom_app_integration,custom_app_integration_update,update,
